company_id,company_name,sector,country,revenue_m,ebitda_margin,debt_ratio,interest_coverage,cash_ratio,years_in_operation,employee_count,revenue_growth
688,Harbor Finance #0688,Renewable Energy,Italy,37.743964440638756,0.1489646817946883,0.4947949279502365,2.9891409611459028,0.06807363500625187,14,178,-0.059587848114111525
689,Ironwood Holdings #0689,Logistics,Luxembourg,13.790812369461953,0.12070408947742076,0.46175213726192527,2.691030722047447,0.08309912056064063,19,107,0.07392299216596011
690,Lattice Solutions #0690,Hospitality,UK,48.99253561532774,0.1634081390477658,0.3920579140661298,1.6721317815577437,0.01200795297387873,10,74,-0.052942800069097906
691,Mira Partners #0691,Consumer Finance,Ireland,10.323317261481616,0.10247318964071289,0.6498521629887433,2.8916450977275128,0.07670951374851703,11,115,-0.09623034869241609
692,Northstar Finance #0692,Hospitality,Luxembourg,55.53233638503821,0.14100299560583468,0.3111675617884919,1.992684718750413,0.09029539896521303,17,142,0.12355359909340106
693,Orchid Holdings #0693,Consumer Finance,Netherlands,44.315188664842786,0.1724907663278267,0.42051691708117916,1.5715860136938709,0.09674990380912758,3,154,0.12844984028686446
694,Pinnacle Solutions #0694,Consumer Finance,Italy,84.9651323923306,0.0995845556862869,0.42178630502491143,0.6904024706535172,0.10515507648080695,22,93,0.023186346610614673
695,Quartz Partners #0695,Retail,Germany,22.197560032962496,0.11499579851770556,0.4682928904012226,2.33381044039978,0.09976966972922288,24,194,0.0893659291151709
696,Riverstone Finance #0696,Software,Netherlands,40.152082361268604,0.1326308583200734,0.36846328249265986,3.5370618574588404,0.07942625210937318,1,103,0.07881216441955005
697,Silverline Holdings #0697,Hospitality,Italy,74.36917861661513,0.07855922828868608,0.45776955667075053,1.8969428406074824,0.10144779770217266,12,88,0.12024193859690854
698,Tidewater Solutions #0698,Renewable Energy,Germany,63.44501352524546,0.12887195086006267,0.39973888977564404,6.0769212998053606,0.1300812797324099,8,107,0.12047499039397994
699,Umbra Partners #0699,Retail,France,29.468183071561803,0.15593982699514508,0.2301656979074521,3.951391349748552,0.08618007706761423,11,204,-0.20057885875272263
700,Vertex Finance #0700,Retail,Luxembourg,46.03141371072206,0.13002255292057857,0.4211462743508216,4.495629172458622,0.10270379563326706,10,132,0.035950104151760566
701,Aster Holdings #0701,Renewable Energy,France,42.03598841547157,0.13643117535341376,0.2879321600363818,3.8338159156958858,0.08255315749343525,16,98,0.11179041881781332
702,BluePeak Solutions #0702,Real Estate,Germany,47.07520561309483,0.14900491645467073,0.21187370850613188,5.2087244674201445,0.06412964334081714,11,196,0.018954340896098543
703,Crestline Partners #0703,Manufacturing,Netherlands,29.423752152273064,0.1172128268783843,0.4364247984827262,1.776897421485695,0.11091518667670416,7,269,0.06362026392598266
704,Dune Finance #0704,Manufacturing,Germany,40.39223275138678,0.18455312829334386,0.47854600104234796,0.2,0.06779096223319178,11,153,0.13506999816780774
705,Evergreen Holdings #0705,Manufacturing,Luxembourg,13.235057245019153,0.2217989062400888,0.48320376505254914,2.220036709141252,0.10544587603968762,15,214,0.06809252332521623
706,Fjord Solutions #0706,Renewable Energy,Ireland,44.43222213362548,0.12678098039022756,0.4880604848423633,3.525684148211799,0.09113021486040182,6,202,0.21079194172348667
707,Granite Partners #0707,Retail,Luxembourg,50.100372121592976,0.17425991157388535,0.18808931748712673,2.9969720632723718,0.07784261293919427,4,104,0.17269862522811213
708,Harbor Finance #0708,Renewable Energy,Luxembourg,37.90645057241009,0.13801914222826764,0.25667796865110365,3.1581143942581185,0.07687428671413357,22,142,0.048143584702856596
709,Ironwood Holdings #0709,Logistics,Germany,12.929083969473819,0.16827436725192524,0.6568225724176404,4.517183003470834,0.06967516030337252,9,63,0.04019538292752213
710,Lattice Solutions #0710,Logistics,Germany,59.793573531326324,0.22828897656016273,0.29433494879075567,3.2966748468012494,0.024167953116439447,11,128,-0.22503241052013645
711,Mira Partners #0711,Real Estate,France,48.56145068387044,0.17543297715090495,0.49330092373640266,3.838586805868328,0.10531580380646768,10,102,0.027349780310947404
712,Northstar Finance #0712,Renewable Energy,Italy,28.931728241382416,0.06132927305951595,0.33756748540009845,1.5785684355914131,0.09926187301113282,15,116,-0.07532688927105266
713,Orchid Holdings #0713,Hospitality,Luxembourg,36.949191956914845,0.17269978157234794,0.4295607287121077,1.375988204019152,0.12398681009793974,21,95,0.08212295420006227
714,Pinnacle Solutions #0714,Hospitality,Netherlands,14.987950749926902,0.21164318716545047,0.3440094957271687,4.898348099931834,0.0687417239077282,15,123,0.07528707111200017
715,Quartz Partners #0715,Consumer Finance,Netherlands,23.54261769999772,0.13892019150009485,0.4873849385543574,2.931171995691188,0.1658153450190667,4,172,0.12958557560267778
716,Riverstone Finance #0716,Hospitality,Luxembourg,32.319395765571485,0.19978174030589163,0.4364128940780039,1.9898020615200245,0.07481056208601466,5,133,0.19966704719481912
717,Silverline Holdings #0717,Renewable Energy,Netherlands,64.11157462104272,0.11549422294240269,0.36620522716269194,1.992187158388746,0.05499561431221216,10,28,0.05737305703280316
718,Tidewater Solutions #0718,Logistics,Italy,30.488938964025436,0.0757230420238863,0.29397934563831474,1.956139941870265,0.050252603206293406,11,95,0.2880416311923196
719,Umbra Partners #0719,Software,Italy,53.52384586791766,0.157058450941632,0.4521329036991013,1.8783532726404055,0.0206431038708135,3,49,0.08324514452199039
720,Vertex Finance #0720,Renewable Energy,Spain,32.31030834849156,0.062176163962684286,0.2744737441148892,1.131907856615242,0.1513051156957251,16,155,-0.07102163937166331
721,Aster Holdings #0721,Manufacturing,UK,46.46305609533375,0.1380114493553204,0.4712977250545006,0.8494534771133386,0.14484269563074648,7,170,0.0037928124889880163
722,BluePeak Solutions #0722,Consumer Finance,Netherlands,39.45488096141156,0.21434211313227514,0.735178189084428,2.5464943090492547,0.11402980651539033,19,155,0.022725329969217792
723,Crestline Partners #0723,Crypto / Digital Assets,Netherlands,57.71501880166938,0.05451185471268595,0.5820204061514415,2.0291963685834804,0.0541564476889688,21,93,0.11921271511533788
724,Dune Finance #0724,Manufacturing,Netherlands,32.37339591206596,0.0860251602043051,0.5062017464272995,4.239307071076284,0.16245070726236477,11,155,-0.03472499002293007
725,Evergreen Holdings #0725,Hospitality,Spain,13.694491499956065,0.09839838774192111,0.4097271242710623,3.180999649246991,0.07593123353913375,14,112,0.030202411719060393
726,Fjord Solutions #0726,Manufacturing,Ireland,17.124917435454613,0.14683400701445198,0.18734968475957695,3.144912984101378,0.0792389667509339,6,72,0.043895971920391325
727,Granite Partners #0727,Hospitality,Luxembourg,32.42620510903036,0.13171416071768954,0.2613256324919779,1.8339434701792139,0.14749036321744305,15,185,0.01518791923444563
728,Harbor Finance #0728,Retail,Spain,19.51692052779505,0.21995681908480436,0.5739351427323256,2.6426630594860314,0.11635642337923488,10,189,0.14114153816797184
729,Ironwood Holdings #0729,Logistics,Italy,49.383816282231926,0.19771741645458488,0.3252292703850264,3.269301434720872,0.17804412555018373,7,197,0.12413213884653558
730,Lattice Solutions #0730,Real Estate,UK,33.6161730325546,0.1747636473034299,0.3360897482203144,3.731054461626478,0.09994889041276078,11,103,0.17665671351039589
731,Mira Partners #0731,Hospitality,Ireland,84.74291790047576,0.15728151571719423,0.4001219429179174,2.6779406255261247,0.07411876801685101,10,211,0.02689748188888004
732,Northstar Finance #0732,Logistics,Luxembourg,10.721137287531626,0.16966148884924137,0.2925544489384134,4.202860913121471,0.06552780466160817,10,110,0.1802527567647902
733,Orchid Holdings #0733,Consumer Finance,Netherlands,45.66539721677642,0.10690088223433125,0.27278775185380366,2.8103861015803253,0.016120152912374924,17,179,-0.07639970859770459
734,Pinnacle Solutions #0734,Hospitality,Ireland,21.69684557689796,0.1928605176778306,0.41394311126622935,3.8307012540729835,0.07885616908775182,8,109,-0.07883843009898572
735,Quartz Partners #0735,Software,Ireland,33.11877587311179,0.09439778728203993,0.31301646543935563,2.1631921288341043,0.13578373355309523,21,127,-0.061380168609121336
736,Riverstone Finance #0736,Real Estate,Ireland,44.545550520129794,0.19176884969511154,0.33107777042653264,0.4436351234607656,0.11395336690624276,5,18,0.060921169263208945
737,Silverline Holdings #0737,Hospitality,Spain,6.0,0.20930712510594154,0.3262570768623593,3.148866684424079,0.09081232026241623,20,122,0.18023781165777558
738,Tidewater Solutions #0738,Healthcare,UK,46.26287010218449,0.16054323010440436,0.4826832256601362,3.742921282090613,0.050202622247346826,7,145,-0.00021420806396302283
739,Umbra Partners #0739,Hospitality,UK,76.25233432093502,0.1411893470519012,0.3921449171405571,3.54795153134984,0.09907492072050948,12,115,0.01233065950355628
740,Vertex Finance #0740,Crypto / Digital Assets,Germany,33.83811062936533,0.17001549541548366,0.39857136385273756,3.348842659868672,0.13051254820781494,10,245,0.038398204469066236
741,Aster Holdings #0741,Crypto / Digital Assets,Italy,46.67654142249917,0.02,0.491633507677066,2.3468369442585164,0.10722877025879937,10,70,0.11728281233876547
742,BluePeak Solutions #0742,Hospitality,Netherlands,60.44859047625719,0.16511291092427305,0.40295524701204716,1.7512298731207299,0.09666940678533437,16,106,0.012237469664542616
743,Crestline Partners #0743,Real Estate,Italy,39.048836999514066,0.14433230010800965,0.38660954778513923,3.5172467497569144,0.05812169386875175,19,86,0.006658304208349862
744,Dune Finance #0744,Software,UK,31.542716606433302,0.14746859434715046,0.4764540426684205,3.354381641057757,0.1246872725644805,18,106,-0.07453952633576905
745,Evergreen Holdings #0745,Hospitality,Germany,6.0,0.18532662564489139,0.5001837412269157,2.0708311819030256,0.01,10,202,0.0028278888822878823
746,Fjord Solutions #0746,Healthcare,Luxembourg,53.53783294910952,0.1462615539217636,0.4023511800589675,4.242251445949674,0.1053138283546058,13,229,0.17774617529353326
747,Granite Partners #0747,Renewable Energy,Luxembourg,39.96296862487985,0.09298965716744209,0.4296729330744626,1.652274831088119,0.19281287923778395,8,98,0.06909260084784767
748,Harbor Finance #0748,Healthcare,Italy,23.77169067501309,0.1429298664587311,0.3261851724320006,2.041419607571647,0.029665064506726117,7,97,-0.013985451024791526
749,Ironwood Holdings #0749,Healthcare,Ireland,44.27874078499848,0.15337777420404122,0.31671803482025696,4.927352776044165,0.08034522181194535,6,71,0.18361439727289341
750,Lattice Solutions #0750,Manufacturing,Netherlands,31.493753577488736,0.15574669557905063,0.512297700236017,3.9291565190540862,0.08968356039501094,10,218,0.0014786497939812682
751,Mira Partners #0751,Consumer Finance,Luxembourg,32.488329639920536,0.1580959683642534,0.4733930475053546,2.3345879023416707,0.0714966874377369,13,207,0.20199555794824656
752,Northstar Finance #0752,Manufacturing,Luxembourg,52.91324080995675,0.20196845224592766,0.4746358126099891,3.1735949225366156,0.13145496970235918,2,134,0.20036069779001006
753,Orchid Holdings #0753,Retail,Netherlands,17.909116596170797,0.09569827234829262,0.45370252184706267,3.00122991788099,0.10889804057421204,12,56,0.06560116263746686
754,Pinnacle Solutions #0754,Consumer Finance,Italy,60.85167514932765,0.1587850228082425,0.4255443930977944,0.2,0.09609201490189277,20,62,-0.08985495273716876
755,Quartz Partners #0755,Renewable Energy,Netherlands,16.841649063868733,0.21449648493091206,0.5035694268987323,1.6215838656846036,0.1218909024467712,18,150,0.28895006153457553
756,Riverstone Finance #0756,Logistics,France,30.071374649605254,0.06326942515314023,0.532213051322734,2.733899397757934,0.09067002836286968,9,173,0.09872760562645462
757,Silverline Holdings #0757,Hospitality,France,76.61303149319839,0.15898233403900267,0.5293473606228777,2.3364050804729017,0.21719457955294055,5,18,0.027611297527940983
758,Tidewater Solutions #0758,Healthcare,Spain,62.292385709563604,0.12073107490134782,0.4079066500864816,3.1212333342795464,0.09605387734626965,14,121,0.15561279147750556
759,Umbra Partners #0759,Manufacturing,Spain,43.756871864917926,0.13146448077634476,0.5864391275890606,4.268327006832296,0.09781128393958817,1,237,0.13023027870213472
760,Vertex Finance #0760,Hospitality,Spain,25.070456120978104,0.10475962483927889,0.44741528180787854,2.382003479949894,0.02158127801706898,18,127,0.19109383498864405
761,Aster Holdings #0761,Manufacturing,Italy,32.473098479401926,0.1415224642149778,0.4958851431078958,1.4250487650402754,0.06826198690786305,11,229,-0.006234778867989635
762,BluePeak Solutions #0762,Renewable Energy,Italy,43.318955662542535,0.2420627807213452,0.45385054690018556,3.2223071560643586,0.1358951072719924,21,179,0.09184734127743924
763,Crestline Partners #0763,Consumer Finance,UK,42.67541818211277,0.08677848194113931,0.4496408048981009,2.3753896663618552,0.03658172598560509,3,75,-0.0585870230244937
764,Dune Finance #0764,Consumer Finance,Spain,40.36432326673267,0.09151949987605862,0.33170976116996165,2.5971174489315265,0.01,17,122,0.12663343957412343
765,Evergreen Holdings #0765,Healthcare,Spain,41.44501474648468,0.08490327149182476,0.5041621006013791,2.4206941651009974,0.09129261884750299,11,132,0.05770546303728125
766,Fjord Solutions #0766,Hospitality,Luxembourg,38.141248025307945,0.23637091433140506,0.7614353273889167,5.714389140014282,0.14482978029899912,10,83,0.08810092554868121
767,Granite Partners #0767,Real Estate,Spain,16.044382758479767,0.12688301472393565,0.37502459102519,0.2,0.09169524914784502,5,82,0.04536502761595298
768,Harbor Finance #0768,Logistics,Italy,32.70280664110501,0.1487180469826163,0.42851936585099376,2.29516592592756,0.07655501589494626,15,230,0.03490111794116388
769,Ironwood Holdings #0769,Manufacturing,UK,58.46323297176323,0.12986085294468802,0.3664553682783285,2.79520426665709,0.015660482490360797,15,81,-0.026823117401471405
770,Lattice Solutions #0770,Healthcare,Germany,17.369982644079887,0.10277885607984541,0.36143761181256784,1.7845147600323874,0.10809016490808773,21,205,0.13904302146842334
771,Mira Partners #0771,Real Estate,France,38.58800079229299,0.13824246766927822,0.6053339373742407,3.969773581766768,0.1164510043553218,17,114,0.2089704036741438
772,Northstar Finance #0772,Consumer Finance,Italy,27.24442928212481,0.272912180286828,0.3392434778727042,3.857234982335531,0.018730700035955977,9,138,0.004333164108991469
773,Orchid Holdings #0773,Retail,France,44.004307729166,0.21960354604871274,0.36311034319603663,2.737918995964897,0.13538129794788875,7,174,0.11535405049710948
774,Pinnacle Solutions #0774,Hospitality,Italy,35.004602740797274,0.10735310911038637,0.22950086115224383,2.4481241180531974,0.12062782103568437,5,104,0.10321836246602423
775,Quartz Partners #0775,Crypto / Digital Assets,Ireland,68.59308596954403,0.1823787051530843,0.3290865930549303,2.6544561154988586,0.13529263770189381,19,174,0.06080978113488587
776,Riverstone Finance #0776,Consumer Finance,Germany,51.11849677542457,0.10842386136668117,0.21499201284559827,2.663777350257846,0.11334100367333368,8,18,-0.09265957333647168
777,Silverline Holdings #0777,Logistics,France,18.387543016010195,0.061181618057688944,0.49581656390543144,2.6981150634365085,0.11614730835245274,19,166,-0.07015973511105925
778,Tidewater Solutions #0778,Manufacturing,Germany,54.08210420904658,0.20097554588323147,0.7559636666204771,2.5556011680281605,0.11082883594806955,15,18,-0.018098195115157062
779,Umbra Partners #0779,Software,France,28.056266587282867,0.20800464233217753,0.37599854476193734,3.1281841089701103,0.12473889286004783,14,126,-0.15390047235719317
780,Vertex Finance #0780,Crypto / Digital Assets,Netherlands,31.614065315204396,0.20230261255239496,0.2199890480411715,3.7791756842762245,0.01724968923504326,10,191,0.2008030729905615
781,Aster Holdings #0781,Crypto / Digital Assets,UK,47.64874236192819,0.12650673753902136,0.527999959731568,1.2006618081218499,0.02995762265513941,15,177,0.09677032291797136
782,BluePeak Solutions #0782,Real Estate,France,33.14854644485757,0.1416612132999007,0.3327690049283812,1.434136930996906,0.06055968399240913,12,62,0.057003895160087824
783,Crestline Partners #0783,Manufacturing,UK,58.07140469381319,0.18748827768290616,0.5759216316664248,0.5269265616714192,0.08480719313309787,10,70,-0.15902358192678287
784,Dune Finance #0784,Manufacturing,Luxembourg,28.058818892758882,0.16957480186740537,0.38615651426520664,3.9263166204648794,0.10552547693232717,15,99,-0.12238708550204005
785,Evergreen Holdings #0785,Logistics,Netherlands,30.858962053355462,0.13031812643514779,0.3441821173100663,3.125420281147602,0.102987266129154,11,151,0.05976586118130416
786,Fjord Solutions #0786,Renewable Energy,Germany,30.18532391613404,0.06904640899409176,0.3986450933105176,3.4568477707126015,0.13468423245824124,8,18,0.2570489965483977
787,Granite Partners #0787,Retail,Germany,31.818502529609297,0.15569375970710062,0.5109332113123425,0.9416522901274909,0.13593981194321403,15,139,-0.009864419587308187
788,Harbor Finance #0788,Real Estate,UK,61.78544799986064,0.20395048196180565,0.3927095243093212,5.120432559744179,0.05510459566824828,12,159,0.1463798014412438
789,Ironwood Holdings #0789,Renewable Energy,Italy,53.31833328498546,0.09012058554829214,0.36039303566475533,2.0084938194110347,0.09954304440201885,14,123,0.012009759232503914
790,Lattice Solutions #0790,Retail,Ireland,72.77899117221727,0.18193796908379883,0.3961402076425354,3.0186675492446327,0.056086738091126465,10,172,0.06552392592888666
791,Mira Partners #0791,Retail,Spain,82.81759567018659,0.16657708475668462,0.2673773778598938,3.9107000588818837,0.08247011846585733,6,153,0.18146838488929318
792,Northstar Finance #0792,Logistics,Luxembourg,23.447093425217883,0.18750741316161668,0.4676437922752776,1.5169263174651064,0.10287165476193978,21,108,0.02540483698334558
793,Orchid Holdings #0793,Hospitality,France,43.2675442918912,0.19359877498595035,0.20559280873861077,2.089778333933533,0.01,20,24,-0.009010490805213323
794,Pinnacle Solutions #0794,Crypto / Digital Assets,France,20.828394300418207,0.11527673790373234,0.36670542547613816,3.0329233069811363,0.18644976158558738,16,148,0.20180705541247637
795,Quartz Partners #0795,Logistics,Italy,28.00309330053119,0.06915202999175268,0.5111262250596892,6.514714998104118,0.112656347095899,10,83,0.06455578211135954
796,Riverstone Finance #0796,Software,Germany,30.65851481539795,0.12332402371585603,0.456365793951926,3.191462165707631,0.06617186898346375,10,105,0.1691205090586163
797,Silverline Holdings #0797,Consumer Finance,Luxembourg,22.971212265511063,0.19445636587635037,0.4908384687583668,4.888269495819934,0.16709479020920912,19,169,-0.008524889338468705
798,Tidewater Solutions #0798,Logistics,Germany,23.066029087828554,0.12289980482370144,0.4121945192737429,4.367375088749542,0.07610275318055222,10,225,0.2006674208960976
799,Umbra Partners #0799,Healthcare,Italy,39.40288118663541,0.11529783380711789,0.5603695417182619,3.278413047442874,0.0953007754331223,9,138,0.0873627274534611
800,Vertex Finance #0800,Logistics,Spain,20.099068469044674,0.05893248290376807,0.530963903612375,1.5140454968801174,0.0705153675840949,21,173,0.10347876262146587
801,Aster Holdings #0801,Retail,UK,57.15828526447739,0.23763237772754695,0.47353692050972096,4.1776796940637055,0.15607967349773355,12,53,0.07316293114291747
802,BluePeak Solutions #0802,Healthcare,Italy,25.480436326484746,0.1912856820712655,0.5313054932776251,0.8524565558575385,0.08580061174776478,21,155,0.009452501800349844
803,Crestline Partners #0803,Renewable Energy,Italy,92.57224146173506,0.18849479906373823,0.5100508265284291,4.881137660780219,0.09597936402958036,5,136,0.05983171895050282
804,Dune Finance #0804,Consumer Finance,France,33.87507988264089,0.1983862693389737,0.36726437839837317,3.0600069006837316,0.13815128612101785,15,214,0.01574097620106337
805,Evergreen Holdings #0805,Hospitality,Germany,43.29631755450694,0.17883541807717007,0.2587321305970399,0.2,0.11340557829844305,22,108,0.15595460626447855
806,Fjord Solutions #0806,Hospitality,UK,18.683858679611365,0.13778355724102354,0.47044345510111485,2.3573420764586093,0.08782607739463712,12,126,0.039694283293133764
807,Granite Partners #0807,Renewable Energy,UK,72.70965164629752,0.14181179479388992,0.4855307076997714,3.6501321671998226,0.13441563889429853,11,204,-0.08965072277938996
808,Harbor Finance #0808,Manufacturing,Italy,62.151012254452496,0.12862178177039374,0.5508566389366278,2.4918689650483032,0.19153932917711808,6,134,-0.10794237349892838
809,Ironwood Holdings #0809,Healthcare,UK,47.34448567325003,0.28173703772075,0.30764144699456475,3.7295075542916454,0.10269641795197684,17,73,-0.11267181523204245
810,Lattice Solutions #0810,Consumer Finance,Luxembourg,17.757554121967818,0.17779560156497212,0.3112282728867404,1.6949685819740157,0.09467040351490265,8,293,0.12179707575539414
811,Mira Partners #0811,Retail,Germany,45.792003799043165,0.12680997793242826,0.47518803195693243,1.10222291537611,0.09682508334476325,12,75,-0.05515043113734443
812,Northstar Finance #0812,Crypto / Digital Assets,Netherlands,21.81424117168941,0.17327483870831398,0.4114599613376296,2.7071209760381127,0.1424171800332607,6,136,0.09000857758385668
813,Orchid Holdings #0813,Real Estate,Netherlands,68.32239474252049,0.09945655410718413,0.19370860673146462,2.841035367476889,0.0660320905986831,20,161,0.07365745174914133
814,Pinnacle Solutions #0814,Software,Italy,56.56550517335711,0.22522533592946134,0.46501297965050287,2.347100343618982,0.07886729761153355,18,156,0.053529140509022285
815,Quartz Partners #0815,Hospitality,Luxembourg,43.71790269277925,0.11694654520964298,0.19770925020132543,4.39547849063485,0.028502282034934344,12,129,0.10384052033823694
816,Riverstone Finance #0816,Crypto / Digital Assets,UK,6.0,0.17505427163112328,0.30656921377519486,1.6947304123192248,0.042645285494401046,6,129,0.07583035370905261
817,Silverline Holdings #0817,Retail,Germany,24.29851238413745,0.20329888148715672,0.5822017647432128,3.2071152895320543,0.06928799989208118,20,126,-0.21097297427809503
818,Tidewater Solutions #0818,Manufacturing,France,54.3797003687977,0.16923842721024962,0.6389854821368538,2.8883609625127127,0.08776252023758309,10,73,0.027637475915150977
819,Umbra Partners #0819,Real Estate,Germany,63.831906451016806,0.15472349959098192,0.27412123578336456,0.7762692622230913,0.16076333303080478,6,269,0.1025103134063431
820,Vertex Finance #0820,Consumer Finance,France,61.96505660685837,0.15054010424280076,0.3804730155104767,1.0852607612309337,0.11143971219700897,3,127,0.22402828107549985
821,Aster Holdings #0821,Retail,France,13.343765959653805,0.14717794515564464,0.4251147027694447,2.8154843211232206,0.05351685959240824,9,176,0.22864576165824976
822,BluePeak Solutions #0822,Real Estate,Ireland,47.427941522632274,0.12116507555362488,0.6337472313097882,5.375559998293053,0.06088078058543538,5,120,-0.07631505135852568
823,Crestline Partners #0823,Manufacturing,France,60.27927389669273,0.12752582851151478,0.3608557262610718,3.5530507554684543,0.14498994732922618,9,119,0.025027470068722683
824,Dune Finance #0824,Real Estate,Luxembourg,12.149959819519587,0.22397951868254673,0.3627739172360066,0.556674727311977,0.1350644139451677,16,113,-0.0966114813707998
825,Evergreen Holdings #0825,Real Estate,Ireland,41.85771872328174,0.14457316836574216,0.6058470670155434,0.2,0.09112599640896812,10,47,0.2119885075110083
826,Fjord Solutions #0826,Retail,Luxembourg,46.92916316955221,0.11071018653086134,0.37502530167380904,3.7529696709056934,0.07229894137844671,14,130,0.1612856208148551
827,Granite Partners #0827,Real Estate,UK,36.58623747275877,0.12418512015692457,0.5066642050759749,2.674922472193341,0.13499731342818572,8,116,0.09505878868631748
828,Harbor Finance #0828,Crypto / Digital Assets,Luxembourg,8.661086602778369,0.20501853403486114,0.24274284418650868,4.2836457603634805,0.050266914931012534,12,210,0.076609486126021
829,Ironwood Holdings #0829,Crypto / Digital Assets,Spain,36.137434018672884,0.1837803316582239,0.39945207070892086,1.6550667030751258,0.10568121592230093,22,68,0.19806311003494742
830,Lattice Solutions #0830,Retail,Luxembourg,36.10850225540957,0.17801645891161283,0.22084837940083143,3.255276247216084,0.18090635963573326,10,105,0.1811325194760139
831,Mira Partners #0831,Software,France,39.33469671814042,0.13712394005451042,0.29334794628531546,3.9000255019362213,0.0982142272900583,14,86,0.1758044696656121
832,Northstar Finance #0832,Software,Luxembourg,31.85751434234875,0.17866812350864725,0.5207041626182716,2.2182972703315733,0.05897562082953582,4,227,0.10566798597822596
833,Orchid Holdings #0833,Logistics,Spain,34.02578124165359,0.1178219437524676,0.41401135306959447,2.2460887586996146,0.10641474810686151,20,88,0.025077170048583737
834,Pinnacle Solutions #0834,Manufacturing,UK,41.2852869177544,0.13701929843271127,0.38170731113364303,2.8328416804279075,0.0711996512393861,10,174,0.13671248320175575
835,Quartz Partners #0835,Crypto / Digital Assets,Italy,49.964182889454804,0.19849022436958727,0.33015004512228985,3.5054792505284276,0.03423536624986342,17,198,0.14160419052551146
836,Riverstone Finance #0836,Hospitality,Germany,36.52031826857999,0.1937138839459532,0.3935212712110461,2.7813657941345156,0.11804144107488426,11,131,0.04093625304080402
837,Silverline Holdings #0837,Crypto / Digital Assets,Luxembourg,34.626319289375964,0.10090450770245983,0.4561335800520832,4.066195239087332,0.13471337602198888,15,57,0.024875108116575846
838,Tidewater Solutions #0838,Manufacturing,France,43.66237268858025,0.1072236773545712,0.5379499447754114,2.199484253952861,0.07756373311709709,15,58,0.17333132695582099
839,Umbra Partners #0839,Retail,Germany,7.423513333886731,0.15543510764067048,0.1049823979083837,1.0730862328979573,0.07491057303614906,10,192,0.22641161087696066
840,Vertex Finance #0840,Consumer Finance,Spain,50.586632290076246,0.2363066187334755,0.32018865908846283,5.370067978547134,0.051537384355126815,17,64,-0.014939578091476627
841,Aster Holdings #0841,Software,Italy,41.98986425178674,0.054221741776550286,0.43909154906268066,2.0139761424948195,0.08400257598129733,8,164,0.03366233245520256
842,BluePeak Solutions #0842,Real Estate,UK,42.714483478756115,0.1639166469785252,0.40813642608452566,2.0610252911669282,0.06750526468307236,16,147,0.0950933076454698
843,Crestline Partners #0843,Consumer Finance,Ireland,59.293217536700354,0.08119783342134258,0.46840514910320696,2.71445568260616,0.04955869253186977,10,163,0.10865989977486107
844,Dune Finance #0844,Retail,Ireland,6.849320459131533,0.11828345032372271,0.45210483433518645,2.8873354425501754,0.16568675321598425,14,168,0.0077633640758705685
845,Evergreen Holdings #0845,Retail,Netherlands,6.470990342538656,0.13177857909678792,0.3834158564407911,2.297311264765232,0.10865971266998029,10,84,0.2483520630344044
846,Fjord Solutions #0846,Retail,Spain,46.928469215823355,0.12897458282815544,0.3567776164815387,2.777335933966288,0.11289580432117409,12,81,0.10220952655451712
847,Granite Partners #0847,Manufacturing,Italy,41.871896607686715,0.12331020301703957,0.39053982123173986,2.748309099143374,0.12533598275729707,7,183,0.11313834084705529
848,Harbor Finance #0848,Retail,Spain,45.06318497745478,0.1503603530188185,0.5578490819787291,3.027265125127049,0.1208414486703922,13,102,0.2358884081511754
849,Ironwood Holdings #0849,Crypto / Digital Assets,Spain,33.68171264689598,0.12323722166847108,0.33215904805131424,0.2,0.0734756018881314,12,18,0.015093837475540994
850,Lattice Solutions #0850,Real Estate,Germany,53.95836613631876,0.07687713075729236,0.41246319322272534,5.245139199110204,0.10090210491885869,9,179,0.0511568123557722
851,Mira Partners #0851,Consumer Finance,UK,58.78749917384016,0.18899348062613883,0.4420010656798105,2.608525192405075,0.07923878062957358,12,78,-0.0653322229021629
852,Northstar Finance #0852,Crypto / Digital Assets,France,50.71168129112749,0.18764360835744404,0.6072421115849349,3.554809405281081,0.1075385449910664,13,168,0.04276495277464218
853,Orchid Holdings #0853,Consumer Finance,Italy,37.305087748717504,0.19215871550113345,0.3839630090116424,1.0084682560057683,0.10366763543832656,9,224,-0.08889275239353628
854,Pinnacle Solutions #0854,Software,Germany,6.0,0.07296327518679589,0.5350567987213153,2.1876996603759746,0.07469358956543191,11,141,0.1347849354193172
855,Quartz Partners #0855,Software,UK,55.84625174466831,0.16494590762920752,0.5678375283918027,1.925989373783461,0.036828051083128026,7,200,0.10199967500699922
856,Riverstone Finance #0856,Crypto / Digital Assets,Ireland,63.99111599191667,0.18379894279034617,0.4123494882011222,4.710640893861108,0.09584948227862031,24,149,0.032293069296145976
857,Silverline Holdings #0857,Software,France,53.60205141571164,0.09843989657802074,0.3947137225107885,2.0384423111133523,0.08182922048770803,17,235,0.04995762921821521
858,Tidewater Solutions #0858,Retail,Spain,26.166436307384885,0.15045866240910646,0.38051355935421405,3.7855039830221187,0.014385110091649667,13,76,0.13614664151889905
859,Umbra Partners #0859,Real Estate,Spain,54.12829908601964,0.14418666773448172,0.3893012238908901,1.9544534115248462,0.1103064707555487,18,140,-0.05357960868898981
